geo,persons at risk of poverty or social exclusion 2019,,Retrieved from: https://ec.europa.eu/eurostat/databrowser/view/ilc_peps01/default/table?lang=en
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",21.2,,
European Union - 27 countries (from 2020),20.9,,
European Union - 28 countries (2013-2020),21.2,,
European Union - 27 countries (2007-2013),21.2,,
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",20.8,,
Euro area – 20 countries (from 2023),20.8,,
Euro area - 19 countries  (2015-2022),20.8,,
Euro area - 18 countries (2014),20.7,,
Belgium,19.5,,
Bulgaria,32.8,,
Czechia,12.5,,
Denmark,16.3,,
Germany,17.4,,
Estonia,24.3,,
Ireland,20.7,,
Greece,30,,
Spain,25.3,,
France,17.9,,
Croatia,23.3,,
Italy,25.6,,
Cyprus,22.3,,
Latvia,27.3,,
Lithuania,26.3,,
Luxembourg,20.6,,
Hungary,18.9,,
Malta,20.1,,
Netherlands,16.5,,
Austria,16.9,,
Poland,18.2,,
Portugal,21.6,,
Romania,31.2,,
Slovenia,14.4,,
Slovakia,16.4,,
Finland,15.6,,
Sweden,18.8,,
Iceland,11.7,,
Norway,16.1,,
Switzerland,18.8,,
United Kingdom,:,,
Montenegro,30.5,,
North Macedonia,39.9,,
Albania,46.2,,
Serbia,31.7,,
Türkiye,39.8,,
Kosovo*,:,,
