country_name,vote_share,seats,left_right,party_id,party_name,party_name_english,party_name_short,Eu Political barometer,
Malta,54.29,4,"4,2105",1003,Partit Laburista,Malta Labour Party,PL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Malta-PL,
Hungary,52.56,NA,"6,5432",437,Fidesz – Magyar Polgári Szövetség / Kereszténydemokrata Néppárt,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,Fi+KDNP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Hungary-Fi-MPSz,
Poland,45.38,26,"7,6997",528,Prawo i Sprawiedliwosc,Law and Justice,PiS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Poland-PiS,
Poland,38.47,22,"6,2355",512,Platforma Obywatelska,Civic Platform,PO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Poland-PO,
Malta,37.9,2,"5,7143",984,Partit Nazzjonalista,Nationalist Party,PN,https://eupoliticalbarometer.uc3m.es/dashboard/party/Malta-PN,
Portugal,35.86,9,"4,0492",725,Partido Socialista,Socialist Party,PS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Portugal-PS,
Austria,34.6,7,"6,4733",1013,Österreichische Volkspartei,Austrian People's Party,OVP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Austria-OVP,
Italy,34.26,28,"7,8007",1436,Lega Nord,North League,LN,https://eupoliticalbarometer.uc3m.es/dashboard/party/Italy-LN,
Greece,33.12,8,"6,7365",47,Néa Đimokratía,New Democracy,ND,https://eupoliticalbarometer.uc3m.es/dashboard/party/Greece-ND,
Spain,32.86,20,"3,7377",902,Partido Socialista Obrero Espańol,Spanish Socialist Workers Party,PSOE,https://eupoliticalbarometer.uc3m.es/dashboard/party/Spain-PSOE,
United Kingdom,31.6,29,"8,8",2729,Brexit Party,Brexit Party,BP,https://eupoliticalbarometer.uc3m.es/dashboard/party/United%20Kingdom-BP,
Bulgaria,31.07,6,"7,4",1541,Grazhdani za Evropeysko Razvitie na Balgariya,Citizens for European Development of Bulgaria,GERB,https://eupoliticalbarometer.uc3m.es/dashboard/party/Bulgaria-GERB,
Ireland,29.59,4,"6,4372",1393,Fine Gael,Fine Gael (Familiy of the Irish),FG,https://eupoliticalbarometer.uc3m.es/dashboard/party/Ireland-FG,
Cyprus,29.02,2,"8,6842",1575,Dimokratikós Sinayermós,Democratic Rally,DISY,https://eupoliticalbarometer.uc3m.es/dashboard/party/Cyprus-DISY,
Cyprus,27.49,2,"1,0526",572,Anorthotikó Kómma Ergazómenou Laoú,Progressive Party of Working People,AKEL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Cyprus-AKEL,
Romania,27,10,"6,0543",1015,Partidul National Liberal,National Liberal Party,PNL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Romania-PNL,
Slovenia,26.25,3,"6,9996",179,Slovenska demokratska stranka,Slovenian Democratic Party,SDS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovenia-SDS,
Latvia,26.24,2,"7,4",1666,Vienotiba,Unity,V,https://eupoliticalbarometer.uc3m.es/dashboard/party/Latvia-V,
Estonia,26.2,2,"7,8969",113,Eesti Reformierakond,Estonian Reform Party,ERe,https://eupoliticalbarometer.uc3m.es/dashboard/party/Estonia-ERe,
Bulgaria,24.26,5,"2,8982",1160,Koalitsiya za Balgariya | Demokratichna Levitsa,Coalition for Bulgaria | Democratic Left,KzB|DL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Bulgaria-BSP,BSP most important party of the coalition
Austria,23.9,5,"3,7293",973,Sozialdemokratische Partei Österreichs,Social Democratic Party of Austria,SPO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Austria-SPO,
Greece,23.75,6,"2,8947",1592,Synaspismós Rizospastikís Aristerás,Coalition of the Radical Left,SYRIZA,https://eupoliticalbarometer.uc3m.es/dashboard/party/Greece-SYRIZA,
Portugal,23.6,6,"6,2949",1273,Partido Social Democrata,Social Democratic Party,PSD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Portugal-PSD,
Denmark,23.5,3,"7,292",1605,Venstre,Liberal Party,V,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-V,
Sweden,23.48,5,"3,4447",904,Socialdemokraterna,Social Democrats,SAP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-SAP,
France,23.34,22,"9,6854",270,Front national,National Front,FN,https://eupoliticalbarometer.uc3m.es/dashboard/party/France-RN,
Estonia,23.3,2,"4,1915",1448,Sotsiaaldemokraatlik Erakond | Mőődukad,Social Democratic Party | Moderates,SDE|M,https://eupoliticalbarometer.uc3m.es/dashboard/party/Estonia-SDE,
Italy,22.74,19,"2,6216",382,Partito Democratico,Democratic Party,PD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Italy-PD,
Croatia,22.72,4,"7,1053",276,Hrvatska demokratska zajednica,Croatian Democratic Union,HDZ,https://eupoliticalbarometer.uc3m.es/dashboard/party/Croatia-HDZ,
Germany,22.6,23,"6,2503",808,Christlich Demokratische Union,Christian Democratic Union,CDU,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-CDU,
Romania,22.5,8,"3,2325",1120,Partidul Social Democrat,Social Democratic Party,PSD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Romania-PSD,
France,22.42,21,6,2643,La République En Marche!,The Republic Onwards!,REM,https://eupoliticalbarometer.uc3m.es/dashboard/party/France-REM,
Romania,22.36,NA,6,2812,USR PLUS,USR PLUS,UP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Romania-USR,
Denmark,21.5,3,"3,8011",1629,Socialdemokraterne,Social Democrats,Sd,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-Sd,
Luxembourg,21.44,2,"6,5789",967,Demokratesch Partei,Democratic Party,DP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Luxembourg-DP,
Czech Republic,21.18,6,6,2263,Akce nespokojených obcanu,Action of Dissatisfied Citizens,ANO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-ANO,
Luxembourg,21.1,2,"6,4474",1234,Chrëschtlech Sozial Vollekspartei,Christian Social People's Party,CSV,https://eupoliticalbarometer.uc3m.es/dashboard/party/Luxembourg-CSV,
Finland,20.8,3,"7,2451",1118,Kansallinen Kokoomus – Samlingspartiet,National Coalition Party,KOK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-KOK,
Germany,20.5,21,"2,9308",772,Bündnis 90 / Die Grünen,Alliance 90 / Greens,B90/Gru,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-B90%2FGru,
United Kingdom,20.3,16,"4,2875",659,Liberals,Liberals,Lib,https://eupoliticalbarometer.uc3m.es/dashboard/party/United%20Kingdom-Lib,
Spain,20.15,12,"7,5969",645,Alianza-Partido Popular,People's Alliance-Party,AP-P,https://eupoliticalbarometer.uc3m.es/dashboard/party/Spain-PP,
Slovakia,20.11,2,6,2751,Progresívne Slovensko,Progressive Slovakia,PS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovakia-PS,
Lithuania,19.74,3,"7,4004",1045,Tevynes sajunga,Homeland Union,TS-LK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Lithuania-TS-LK,
Netherlands,19.01,6,"3,6118",742,Partij van de Arbeid,Labour Party,PvdA,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-PvdA,
Luxembourg,18.91,1,"2,5",310,Déi Gréng,The Greens,Greng,https://eupoliticalbarometer.uc3m.es/dashboard/party/Luxembourg-Greng,
Croatia,18.71,3,"3,2456",1493,Socijaldemokratska partija Hrvatske,Social Democratic Party of Croatia,SPH,https://eupoliticalbarometer.uc3m.es/dashboard/party/Croatia-SPH,
Slovenia,18.66,2,"3,0637",706,Združena lista – Socialni demokrati,United List -- Social Democrats,ZL-SD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovenia-ZL-SD,
Latvia,17.45,2,3,1100,Saskanas,Harmony,S,https://eupoliticalbarometer.uc3m.es/dashboard/party/Latvia-TSP,
Austria,17.2,3,"8,3494",50,Freiheitliche Partei Österreichs,Freedom Party of Austria,FPO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Austria-FPO,
Sweden,16.83,4,"7,8907",657,Moderaterna,Moderate Party,M,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-M,
Bulgaria,16.55,3,"4,5828",1286,Dvizhenie za Prava i Svobodi,Movement for Rights and Freedoms,DPS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Bulgaria-DPS,
Ireland,16.55,1,"6,0713",280,Fianna Fáil,Fianna Fail,FF,https://eupoliticalbarometer.uc3m.es/dashboard/party/Ireland-FF,
Latvia,16.4,2,"8,2588",521,Nacionala apvieniba / Tevzemei un Brivibai / LNNK,National Alliance / For Fatherland and Freedom / LNNK,NA/TB/LNNK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Latvia-NA%2FTB%2FLNNK,"link fails, but the party is accessible using the site"
Hungary,16.05,4,"3,3",1970,Demokratikus Koalíció,Democratic Coalition,DK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Hungary-DK,
Finland,16,2,"3,6465",1062,Vihreä Liitto – Gröna Förbundet,Green League,VIHR,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-VIHR,
Lithuania,15.88,2,"3,1972",1277,Lietuvos socialdemokratu partija,Lithuanian Social Democratic Party,LSDP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Lithuania-LSDP,
Germany,15.8,16,"3,6451",558,Sozialdemokratische Partei Deutschlands,Social Democratic Party of Germany,SPD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-SPD,
Slovakia,15.72,3,"3,3799",220,Smer – sociálna demokracia,Direction -- Social Democracy,Smer,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovakia-Smer,
Slovenia,15.44,2,"3,3",2668,Lista Marjana Šarca,List of Marjan Sarec,LMS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovenia-LMS,
Sweden,15.34,3,"8,8",1546,Sverigedemokraterna,Sweden Democrats,SD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-SD,
Netherlands,14.64,4,"7,3482",1409,Volkspartij voor Vrijheid en Democratie,People's Party for Freedom and Democracy,VVD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-VVD,
Finland,14.6,2,"3,5595",395,Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti,Social Democratic Party of Finland,SSDP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-SSDP,
Czech Republic,14.54,4,"7,3637",829,Obcanská demokratická strana,Civic Democratic Party,ODS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-ODS,
Estonia,14.4,1,"3,9562",1137,Eesti Keskerakond,Estonian Centre Party,EK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Estonia-EK,
Belgium,14.17,3,"6,5321",501,Nieuw-Vlaamse Alliantie,New Flemish Alliance,N-VA,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-N-VA,
Austria,14.1,2,"2,4604",1429,Die Grünen – Die Grüne Alternative,The Greens -- The Green Alternative,Gruene,https://eupoliticalbarometer.uc3m.es/dashboard/party/Austria-Gruene,
United Kingdom,14.1,10,"4,3562",1556,Labour Party,Labour,Lab,https://eupoliticalbarometer.uc3m.es/dashboard/party/United%20Kingdom-Lab,
Czech Republic,13.95,3,6,2261,Ceska piratska strana,Czech Pirate Party,Pi,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-Pi,
Finland,13.8,2,"6,6331",200,Suomen Puolue | Perussuomalaiset,Finnish Party | True Finns,SP|P,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-P,
Cyprus,13.8,1,"5,1316",851,Dimokratikó Kómma,Democratic Party,DIKO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Cyprus-DIKO,
Finland,13.5,2,"5,8027",94,Keskusta,Centre Party,KESK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-KESK,
France,13.48,12,"3,155",873,Les Verts,Greens,V,https://eupoliticalbarometer.uc3m.es/dashboard/party/France-V,
Denmark,13.2,2,"2,1347",1644,Socialistisk Folkeparti,Socialist Peoples Party,SF,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-SF,
Estonia,12.7,1,"4,5812",417,Eestimaa Rahvalliit / Eesti Konservatiivne Rahvaerakond,People's Union of Estonia / Conservative People's Party,ERa/EKR,https://eupoliticalbarometer.uc3m.es/dashboard/party/Estonia-ERa%2FEKR,"Link fails due a issue on the website, but this is the correct url, and it can be accessible using the links inside the page"
Lithuania,12.56,2,"3,2687",191,Lietuvos valstieciu sajunga,Lithuanian Peasant Union,LVLS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Lithuania-LVLS,
Latvia,12.42,1,6,2392,Latvijas attistibai,For Latvia's Development,LA,https://eupoliticalbarometer.uc3m.es/dashboard/party/Latvia-LAAT,
Luxembourg,12.19,1,"3,2895",701,Lëtzebuerger Sozialistesch Aarbechterpartei,Luxembourg Socialist Workers' Party,LSAP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Luxembourg-LSAP,
Netherlands,12.18,4,"5,9376",235,Christen Democratisch Appčl,Christian Democratic Appeal,CDA,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-CDA,
Spain,12.17,7,6,2375,Ciudadanos – Partido de la Ciudadanía,Citizens -- Party of the Citizenry,Cs,https://eupoliticalbarometer.uc3m.es/dashboard/party/Spain-Cs,
United Kingdom,12.1,7,2.57,467,Green Party,Green Party,GP,https://eupoliticalbarometer.uc3m.es/dashboard/party/United%20Kingdom-GP,
Slovakia,12.07,2,"8,8",586,Ludová strana Naše Slovensko,People's Party Our Slovakia,LsNS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovakia-LsNS,
Belgium,12.05,3,"9,6622",993,Vlaams Blok | Vlaams Belang,Flemish Block | Flemish Interest,VB,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-VB,
Ireland,11.68,1,"2,7935",2217,Sinn Féin,Sinn Fein,SF,https://eupoliticalbarometer.uc3m.es/dashboard/party/Ireland-SF,
Czech Republic,11.65,3,"7,4",2,Tradice Odpovednost Prosperita 09,Tradition Responsibility Prosperity 09,TOP09,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-TOP09,
Sweden,11.52,2,"3,3789",1154,Miljöpartiet de Gröna,Greens,MP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-MP,
Ireland,11.37,2,"2,435",1573,Green Party  – Comhaontas Glas,Green Party,Green,https://eupoliticalbarometer.uc3m.es/dashboard/party/Ireland-Green,
Slovenia,11.12,1,"7,9345",1047,Nova Slovenija – Kršcanska ljudska stranka,New Slovenia -- Christian People's Party,NSI,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovenia-NSI,
Germany,11,11,"8,8",2253,Alternative für Deutschland,Alternative for Germany,AfD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-AfD,
Netherlands,10.96,3,"7,4",2642,Forum voor Democratie,Forum for Democracy,FvD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-FvD,
Netherlands,10.9,3,"2,0454",756,GroenLinks,GreenLeft,GL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-GL,
Denmark,10.8,1,"8,2269",1418,Dansk Folkeparti,Danish Peoples Party,DF,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-DF,
Sweden,10.78,2,"5,8084",1461,Centerpartiet,Centre Party,C,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-C,
Portugal,10.6,2,"1,6425",557,Bloco de Esquerda,Bloc of the Left,BE,https://eupoliticalbarometer.uc3m.es/dashboard/party/Portugal-BE,
Cyprus,10.58,1,"3,2895",945,Kinima Sosialdimokraton EDEK,Movement for Social Democracy EDEK,EDEK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Cyprus-EDEK,
Estonia,10.3,0,"8,4962",1597,Erakond Isamaa ja Res Publica Liit,Union of Pro Patria and Res Publica,IRL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Estonia-IRL,
Denmark,10.1,2,"4,8736",211,Det Radikale Venstre,Danish Social Liberal Party,RV,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-RV,
Spain,10.07,6,"1,3",2724,Unidas Podemos,United We Can,UP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Spain-UP,
Belgium,10.07,2,"7,0053",1110,Partij voor Vrijheid en Vooruitgang | Vlaamse Liberalen en Democraten,Party of Liberty and Progress | Flemish Liberals and Democrats,PVV|VLD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-VLD,
Luxembourg,10.04,0,"8,8158",1582,Aktiounskomitee Rente | Alternativ Demokratesch Reformpartei,Action Committee Pensions | Alternative Democratic Reform Party,AR|ADR,https://eupoliticalbarometer.uc3m.es/dashboard/party/Luxembourg-ADR,
Hungary,9.93,2,"7,4",2659,Momentum Mozgalom,Momentum Movement,MM,https://eupoliticalbarometer.uc3m.es/dashboard/party/Hungary-MM,
Belgium,9.74,2,"2,9307",1378,Parti Socialiste,Socialist Party [Francophone],PS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-PS,
Slovakia,9.69,1,"7,1082",1432,Krestanskodemokratické hnutie,Christian Democratic Movement,KDH,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovakia-KDH,
Slovakia,9.62,2,6,1460,Sloboda a solidarita,Freedom and Solidarity,SaS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovakia-SaS,
Belgium,9.17,2,"5,7667",723,Christelijke Volkspartij | Christen-Democratisch en Vlaams,Flemish Christian Peoples Party | Christian Democrats & Flemish,CVP|CD&V,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-CD%26V,
Czech Republic,9.14,2,"8,8",2654,Svoboda a prímá demokracie Tomio Okamura,Freedom and Direct Democracy Tomio Okamura,SPD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-SPD,
United Kingdom,9.1,4,"7,4261",773,Conservatives,Conservatives,Con,https://eupoliticalbarometer.uc3m.es/dashboard/party/United%20Kingdom-Con,
Lithuania,8.99,1,3.86,581,Darbo partija,Labour Party,DP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Lithuania-DP,
Italy,8.78,6,"7,1459",596,Forza Italia – Il Popolo della Libertŕ,Go Italy -- The People of Freedom,FI-PdL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Italy-FI-PdL,
Sweden,8.62,2,"7,195",282,Kristdemokraterna,Christian Democrats,KD,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-KD,
Croatia,8.52,1,"6,2",2185,Hrvatski rast,Croatian Growth,Hrast,,Page not found (https://www.facebook.com/profile.php?id=100069089714553) it's inactive
France,8.48,8,"7,4997",658,Union pour un mouvement populaire | Les Républicains,Union for a Popular Movement | The Republicans,UMP|LR,https://eupoliticalbarometer.uc3m.es/dashboard/party/France-LR,
Belgium,8.42,1,"1,3",256,Partij van de Arbeid – Parti du Travail de Belgique,Workers' Party of Belgium,PA-PTB,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-PA-PTB,
Austria,8.4,1,6,2255,NEOS – Das Neue Österreich,NEOS -- The New Austria,NEOS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Austria-NEOS,
Cyprus,8.25,0,"8,8",1768,Ethniko Laiko Metopo,National Popular Front,ELAM,,https://elamcy.com
Belgium,7.81,1,"2,5762",1594,Agalev – Groen,Agalev -- Green,AGL-Gr,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-AGL-Gr,
Greece,7.72,2,"4,4968",1338,Panellinio Sosialistikó Kínima,Panhellenic Socialist Movement,PASOK,https://eupoliticalbarometer.uc3m.es/dashboard/party/Greece-KINAL,In the 2019 parliament elections they run under the name of KINAL
Portugal,7.41,2,"2,2233",1295,Coligaçăo Democrático Unitária,Unified Democratic Coalition,CDU,https://eupoliticalbarometer.uc3m.es/dashboard/party/Portugal-CDU,
Ireland,7.39,2,"1,3",2621,Independents 4 Change,Independents 4 Change,IC,,No active page found: https://www.facebook.com/Independents4Change
Bulgaria,7.36,2,"8,8",2212,VMRO – Balgarsko Natsionalno Dvizhenie,IMRO -- Bulgarian National Movement,VMRO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Bulgaria-VMRO,
Belgium,7.31,2,"2,641",161,Écologistes Confédérés pour l'organisation de luttes originales,Confederated ecologists for the organisation of original struggles,Ecolo,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-Ecolo,
Czech Republic,7.24,2,"5,8099",1245,Krestanská a demokratická unie – Ceskoslovenská strana lidová,Christian Democratic Union -- People's Party,KDU-CSL,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-KDU-CSL,
Netherlands,7.09,2,"4,5066",345,Democraten 66,Democrats 66,D66,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-D66,
Belgium,7.06,2,"6,6889",915,Mouvement Réformateur,Reformist Movement,MR,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-MR,
Czech Republic,6.94,1,"0,7498",1173,Komunistická strana Cech a Moravy,Communist Party of Bohemia and Moravia,KSCM,https://eupoliticalbarometer.uc3m.es/dashboard/party/Czech%20Republic-KSCM,
Finland,6.9,1,"2,1843",1292,Demokraattinen Liitto – Demokratiska Förbundet | Vasemmistoliitto – Vänsterförbundet,Democratic Union | Left Alliance,DL|VAS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-VAS,
Netherlands,6.83,2,"6,1732",1206,ChristenUnie,ChristianUnion,CU,https://eupoliticalbarometer.uc3m.es/dashboard/party/Netherlands-CU,
Sweden,6.8,1,"1,5464",882,Vänsterpartiet (kommunisterna),Left Party (Communists),V,https://eupoliticalbarometer.uc3m.es/dashboard/party/Sweden-V,
Portugal,6.65,1,"8,0222",251,Centro Democrático e Social – Partido Popular,Democratic and Social Centre -- People's Party,CDS-PP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Portugal-CDS-PP,
Hungary,6.61,1,"2,8743",1591,Magyar Szocialista Párt,Hungarian Socialist Party,MSZP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Hungary-MSZP,
Lithuania,6.59,1,"7,7562",482,Lietuvos Respublikos liberalu sajudis,Liberals Movement of the Republic of Lithuania,LRLS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Lithuania-LRLS,
Belgium,6.45,1,"3,2459",1029,Socialistische Partij,Socialist Party,SP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Belgium-SPa%2BSpi,
Romania,6.44,2,6,2746,PRO România,PRO Romania,PROR,https://eupoliticalbarometer.uc3m.es/dashboard/party/Romania-PROR,
Italy,6.44,5,"8,8",2154,Fratelli d'Italia,Brothers of Italy,FdI,https://eupoliticalbarometer.uc3m.es/dashboard/party/Italy-FdI-CN,
Slovenia,6.43,0,"1,3",2670,Levica,The Left,L,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovenia-L,
Hungary,6.34,1,"8,8",600,Jobbik Magyarországért Mozgalom,Jobbik Movement for a Better Hungary,Jobbik,https://eupoliticalbarometer.uc3m.es/dashboard/party/Hungary-Jobbik,
France,6.31,6,"1,3",2644,La France Insoumise,Unbowed France,FI,https://eupoliticalbarometer.uc3m.es/dashboard/party/France-FI,
Finland,6.3,1,"6,3906",585,Ruotsalainen Kansanpuolue – Svenska Folkepartiet i Finland,Swedish People's Party,RKP-SFP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Finland-RKP-SFP,
Germany,6.3,6,7.2871,1180,Christlich Soziale Union,Christian Social Union,CSU,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-CSU,
Latvia,6.24,1,1.25,1520,Par cilveka tiesibam vienota Latvija,For Human Rights in a United Latvia,PCTVL,,FB page not found
Spain,6.21,3,"8,8",2380,Vox,Voice,Vox,https://eupoliticalbarometer.uc3m.es/dashboard/party/Spain-Vox,
Denmark,6.2,1,"7,2186",590,Konservative,Conservatives,KF,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-KF,
France,6.19,5,"3,2493",1539,Parti socialiste,Socialist Party,PS,https://eupoliticalbarometer.uc3m.es/dashboard/party/France-PS,
Poland,6.06,3,"3,3",2740,Wiosna,Spring,WIO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Poland-SLD,
Bulgaria,6.06,1,7.85,57,Demokrati za Silna Balgariya,Democrats for a Strong Bulgaria,DSB,https://eupoliticalbarometer.uc3m.es/dashboard/party/Bulgaria-DSB,Fusion of two parties in 2020 (wiosna/spring and SLD)
Romania,5.76,2,"6,2",2395,Partidul Mi<U+0219>carea Populara,People's Movement Party,PMP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Romania-PMP,
Slovenia,5.67,0,"3,2292",1587,Demokraticna stranka upokojencev Slovenije,Democratic Party of Pensioners of Slovenia,DeSUS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovenia-DeSUS,
Croatia,5.66,1,"8,8",2612,Živi zid,Human Shield,ZiZi,https://eupoliticalbarometer.uc3m.es/dashboard/party/Croatia-ZiZi,
Spain,5.58,3,"3,1072",757,Esquerra Republicana de Catalunya,Republican Left of Catalonia,ERC,https://eupoliticalbarometer.uc3m.es/dashboard/party/Spain-ERC,
Denmark,5.5,1,"0,8912",306,Enhedslisten – De Rřd-Grřnne,Red-Green Alliance,En-O,https://eupoliticalbarometer.uc3m.es/dashboard/party/Denmark-En-O,
Germany,5.5,5,"1,2152",791,PDS | Die Linke,PDS | The Left,PDS|Li,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-Li,
Lithuania,5.5,1,"3,865",28,Lietuvos lenku rinkimu akcija,Election Action of Lithuania's Poles,LLRA,,FB Page not found
Portugal,5.46,1,"2,5",1781,Partido pelos Animais e pela Natureza,Party for Animals and Nature,PAN,https://eupoliticalbarometer.uc3m.es/dashboard/party/Portugal-PAN,
Germany,5.4,5,"5,9233",543,Freie Demokratische Partei,Free Democratic Party,FDP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Germany-FDP,
Greece,5.35,2,"1,253",614,Kommounistikó Kómma Elládas,Communist Party of Greece,KKE,,https://www.kke.gr Twitter and Youtube but no FB in their page
Latvia,5.34,0,"5,2632",466,Zalo un Zemnieku savieniba,Green and Farmers' Union,ZZS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Latvia-ZZS,
Romania,5.26,2,"6,016",948,Uniunea Democrata Maghiara din România,Democratic Union of Hungarians in Romania,UDMR,https://eupoliticalbarometer.uc3m.es/dashboard/party/Romania-UDMR,
Slovakia,5.25,1,"7,4",1759,Obycajní ludia a nezávislé osobnosti,Ordinary People and Independent,OLaNO,https://eupoliticalbarometer.uc3m.es/dashboard/party/Slovakia-OLaNO,
Croatia,5.19,1,"3,4211",1627,Istarski demokratski sabor,Istrian Democratic Assembly,IDS,https://eupoliticalbarometer.uc3m.es/dashboard/party/Croatia-IDS,
Lithuania,5.13,0,"8,8",2635,Lietuvos Centro Partija,Lithuanian Centre Party,LCP,https://eupoliticalbarometer.uc3m.es/dashboard/party/Lithuania-LCP,
